Datetime,Close,High,Low,Open,Volume,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,EMA_20,EMA_50
2026-01-02 09:30:00+00:00,89093.1171875,89093.1171875,89024.6328125,89051.96875,400207872,65.02271744223819,88450.67085682946,88828.986328125,89207.30179942054,88878.96822096879,88656.25550259092
2026-01-02 09:45:00+00:00,89344.4140625,89346.9765625,89097.421875,89097.421875,678088704,72.61544798479683,88455.20618913451,88869.68828125,89284.17037336549,88923.29639635273,88683.24211278345
2026-01-02 10:00:00+00:00,89606.8828125,89668.8515625,89356.6328125,89356.6328125,233342976,77.98965081176186,88418.29734236051,88921.143359375,89423.98937638948,88988.39986455723,88719.4633166939
2026-01-02 10:15:00+00:00,89561.984375,89786.4921875,89561.984375,89717.1484375,1895806976,75.26845543546219,88438.08119362073,88974.400390625,89510.71958762927,89043.02696078988,88752.5033581961
2026-01-02 10:30:00+00:00,89597.2265625,89598.4921875,89507.90625,89507.90625,424169472,75.9769986250088,88457.1592938294,89025.478515625,89593.7977374206,89095.80787523846,88785.62975836488
2026-01-02 10:45:00+00:00,89544.265625,89654.84375,89544.265625,89596.25,988227584,72.6103995155255,88486.12147609578,89070.07734375,89654.03321140422,89138.51813712053,88815.38018450743
2026-01-02 11:00:00+00:00,89435.4140625,89557.59375,89427.03125,89557.59375,132763648,66.12497405588937,88527.45672221575,89106.6671875,89685.87765278426,89166.79393953762,88839.69523854637
2026-01-02 11:15:00+00:00,89374.328125,89454.0078125,89374.328125,89435.7890625,441651200,62.73837212957136,88560.38078595333,89134.6078125,89708.83483904669,89186.55910005784,88860.66123409357
2026-01-02 11:30:00+00:00,89360.578125,89419.8203125,89280.6015625,89280.6015625,464523264,61.96903007454216,88585.4205093485,89157.444921875,89729.46933440148,89203.13234052852,88880.26581805068
2026-01-02 11:45:00+00:00,89428.8046875,89472.0546875,89410.1015625,89412.3203125,336959488,64.30783800849368,88622.93608822365,89186.956640625,89750.97719302634,89224.624945002,88901.77714626439
2026-01-02 12:00:00+00:00,89373.15625,89436.0390625,89293.984375,89412.015625,104290304,61.01206675691327,88653.93465493413,89209.6046875,89765.27472006588,89238.77078357324,88920.26260131285
2026-01-02 12:15:00+00:00,89379.9453125,89481.9453125,89349.109375,89387.4609375,376322048,61.27283241893498,88712.1139462301,89238.703515625,89765.2930850199,89252.21597680436,88938.28937430058
2026-01-02 12:30:00+00:00,89429.4609375,89429.4609375,89346.4375,89376.7265625,141047808,63.20576669842124,88790.2564413591,89272.571875,89754.88730864089,89269.09644925156,88957.55100422997
2026-01-02 12:45:00+00:00,89321.921875,89449.53125,89318.765625,89429.6875,335446016,56.59859397649534,88875.43723396823,89300.001953125,89724.56667228177,89274.12744217998,88971.84005798567
2026-01-02 13:00:00+00:00,89353.40625,89427.4296875,89297.921875,89312.8671875,299810816,57.98341368239173,88925.19960839045,89319.821484375,89714.44336035955,89281.6778048295,88986.80343806467
2026-01-02 13:15:00+00:00,89491.484375,89557.453125,89372.484375,89372.484375,288731136,63.485961142845376,88978.26765433053,89345.701171875,89713.13468941947,89301.65938294097,89006.59484735626
2026-01-02 13:30:00+00:00,89363.9921875,89480.578125,89340.625,89480.578125,1039906816,56.17120059316799,89033.75760796013,89364.13828125,89694.51895453986,89307.59584051803,89020.61042932268
2026-01-02 13:45:00+00:00,89291.1015625,89435.0234375,89291.1015625,89402.71875,10270720,52.45033913153013,89076.47447793212,89376.21484375,89675.95520956788,89306.02495689725,89031.2179247414
2026-01-02 14:00:00+00:00,89088.328125,89294.3125,89088.328125,89290.6796875,137172992,43.76509981078967,89070.07510105071,89374.82890625,89679.58271144929,89285.29192528798,89033.45754043783
2026-01-02 14:15:00+00:00,88838.515625,89053.2890625,88662.1640625,89052.5234375,647847936,35.881986737003245,89003.78852880702,89363.91640625,89724.04428369299,89242.74180145103,89025.81275944026
2026-01-02 14:30:00+00:00,89351.6875,89351.6875,88506.0078125,88837.5078125,976404480,54.15154065477028,89038.63349702215,89376.844921875,89715.05634672786,89253.11758226523,89038.59216103084
2026-01-02 14:45:00+00:00,89565.3359375,89990.46875,89074.3125,89192.09375,1681162240,59.345282848249845,89040.33623775718,89387.891015625,89735.44579349284,89282.85266371616,89059.24877971591
2026-01-02 15:00:00+00:00,89145.6015625,89728.6640625,89136.96875,89728.6640625,1091897344,47.87180790714806,89017.24117363713,89364.826953125,89712.41273261287,89269.781130267,89062.63516335451
2026-01-02 15:15:00+00:00,89028.546875,89194.390625,88834.8515625,89049.3515625,792459264,45.24471415660829,88973.7199442166,89338.155078125,89702.59021203339,89246.80643928918,89061.29836773277
2026-01-02 15:30:00+00:00,89667.25,89667.25,89049.4140625,89049.4140625,761968640,58.5962292706785,88966.1552237346,89341.65625,89717.1572762654,89286.8486831664,89085.0611768413
2026-01-02 15:45:00+00:00,89319.90625,89762.53125,89319.90625,89700.984375,867680256,51.27394824393671,88966.59470199197,89330.43828125,89694.28186050802,89289.99702286485,89094.27078755341
2026-01-02 16:00:00+00:00,89634.0625,89634.0625,89190.1171875,89318.4140625,693407744,56.56115063321602,88955.37578307725,89340.370703125,89725.36562317274,89322.76516354439,89115.4390900023
2026-01-02 16:15:00+00:00,89913.1640625,90000.78125,89754.109375,89935.7578125,1095880704,60.64667148060164,88908.28584282652,89367.3125,89826.33915717348,89378.9936301116,89146.72242225711
2026-01-02 16:30:00+00:00,90224.375,90740.125,90013.5625,90013.5625,1937768448,64.64019500230812,88818.7708362205,89410.50234375,90002.23385127951,89459.50614152953,89188.98330765878
2026-01-02 16:45:00+00:00,90346.578125,90346.578125,89925.875,90094.0234375,1033195520,66.09514738465109,88737.43088135574,89456.391015625,90175.35114989427,89543.98918757435,89234.37918284864
2026-01-02 17:00:00+00:00,90663.8203125,90663.8203125,90338.5234375,90338.5234375,804229120,69.59303101566722,88631.85896040572,89520.92421875,90409.98947709429,89650.6397709006,89290.43569773693
2026-01-02 17:15:00+00:00,90536.15625,90865.4453125,90536.15625,90807.96875,994484224,66.61468019938809,88589.17274062178,89578.734765625,90568.29679062823,89734.97467367197,89339.28748410019
2026-01-02 17:30:00+00:00,90467.5,90555.421875,90403.1484375,90555.421875,250961920,65.00350424907776,88571.40022788038,89630.63671875,90689.87320961962,89804.73899046512,89383.53111217469
2026-01-02 17:45:00+00:00,90283.484375,90497.1796875,90239.125,90492.5546875,345661440,60.76159388818299,88592.93541832347,89678.71484375,90764.49426917653,89850.33378899225,89418.82339699137
2026-01-02 18:00:00+00:00,90214.5625,90482.734375,90214.5625,90320.3125,346980352,59.20327087321576,88622.79018791004,89721.77265625,90820.75512458997,89885.02223765965,89450.02885201131
2026-01-02 18:15:00+00:00,90268.2578125,90510.9296875,90268.2578125,90292.2578125,434257920,60.06262432265678,88642.19666321283,89760.611328125,90879.02599303717,89921.52086383491,89482.11626222655
2026-01-02 18:30:00+00:00,89959.5703125,90292.6640625,89958.5859375,90292.6640625,344305664,53.133444907756555,88684.15345293467,89790.390234375,90896.62701581532,89925.14462085064,89500.83995047257
2026-01-02 18:45:00+00:00,89776.4609375,90029.578125,89526.8203125,89981.1328125,829063168,49.48641194364006,88732.26037936879,89814.658203125,90897.05602688121,89910.98427005534,89511.64861663051
2026-01-02 19:00:00+00:00,89882.90625,89882.90625,89683.1171875,89739.390625,267108352,51.567586328111126,88824.48809121473,89854.387109375,90884.28612753528,89908.31017290722,89526.20773950775
2026-01-02 19:15:00+00:00,89919.5703125,90054.0,89828.515625,89936.1875,1640706048,52.29662090046275,88990.04124255637,89908.43984375,90826.83844494364,89909.38256715416,89541.63372276234
2026-01-02 19:30:00+00:00,90023.296875,90023.296875,89868.2734375,89925.8984375,459526144,54.38842571173039,89059.0768306056,89942.0203125,90824.9637943944,89920.23154885376,89560.5224738305
2026-01-02 19:45:00+00:00,89878.859375,90039.4375,89878.859375,89997.125,328982528,51.03263645045489,89091.07900249935,89957.696484375,90824.31396625066,89916.29134182006,89573.00627387637
2026-01-02 20:00:00+00:00,89868.1015625,89947.5859375,89776.3515625,89869.515625,270700544,50.781320028020225,89209.27600132728,89993.821484375,90778.36696742273,89911.70183902766,89584.57863813612
2026-01-02 20:15:00+00:00,89891.9609375,90025.4140625,89867.5546875,89944.796875,516886528,51.35351508761735,89386.00764356794,90036.9921875,90687.97673143206,89909.82175316788,89596.63284595433
2026-01-02 20:30:00+00:00,89897.296875,89909.5234375,89783.546875,89860.6171875,189403136,51.48934257173853,89416.18704290681,90048.49453125,90680.8020195932,89908.62890762808,89608.42359219142
2026-01-02 20:45:00+00:00,89695.359375,89868.3515625,89599.8515625,89868.3515625,509612032,46.22869997554893,89504.08354043173,90067.2671875,90630.45083456826,89888.31752356826,89611.83283857607
2026-01-02 21:00:00+00:00,89760.8828125,89782.234375,89724.6796875,89724.6796875,212705280,48.082239216859556,89527.48001011267,90073.608203125,90619.73639613732,89876.1808844189,89617.6779355927
2026-01-02 21:15:00+00:00,89950.8828125,89950.8828125,89762.515625,89762.515625,52883456,53.127786941980425,89531.33826588825,90075.494140625,90619.65001536175,89883.29535375997,89630.74479351063
2026-01-02 21:30:00+00:00,89868.2109375,89960.265625,89845.6953125,89960.265625,56102912,50.81378978020649,89510.87952676738,90057.6859375,90604.49234823263,89881.85874268759,89640.05719131415
2026-01-02 21:45:00+00:00,90046.5703125,90092.3203125,89884.8828125,89897.125,452841472,55.333833301443875,89512.1856164633,90042.685546875,90573.1854772867,89897.54555886019,89655.99888234104
2026-01-02 22:00:00+00:00,90078.6484375,90239.1015625,89990.53125,89990.53125,314195968,56.11494584208036,89564.98197163813,90013.426953125,90461.87193461187,89914.79345206398,89672.57337470022
2026-01-02 22:15:00+00:00,90103.578125,90166.0859375,90062.9765625,90062.9765625,153698304,56.74798965520247,89609.42659622223,89991.798046875,90374.16949752778,89932.77294472457,89689.4755217708
2026-01-02 22:30:00+00:00,90209.171875,90209.171875,90033.09375,90099.234375,261435392,59.41825206063453,89647.62283144097,89978.881640625,90310.14044980903,89959.09665236984,89709.85577091704
2026-01-02 22:45:00+00:00,90159.9921875,90347.03125,90159.9921875,90279.671875,266805248,57.63359175662776,89660.32339477327,89972.70703125,90285.09066772673,89978.22956047748,89727.50817941049
2026-01-02 23:00:00+00:00,90055.875,90168.9921875,90048.2109375,90168.9921875,167981056,53.939848057304104,89669.78742312093,89964.77265625,90259.75788937908,89985.62436424154,89740.3853096297
2026-01-02 23:15:00+00:00,89930.171875,90089.03125,89920.8828125,90049.0390625,0,49.79079964422839,89687.69137816281,89947.868359375,90208.0453405872,89980.34317478996,89747.82792003638
2026-01-02 23:30:00+00:00,89919.0625,89933.5234375,89873.859375,89904.625,98906112,49.42893324652851,89685.4313309735,89945.84296875,90206.2546065265,89974.50692004806,89754.54300160358
2026-01-02 23:45:00+00:00,89946.1171875,89946.1171875,89883.1484375,89937.921875,114888704,50.37481932904824,89705.75315766707,89954.32578125,90202.89840483291,89971.80313599587,89762.055714776
2026-01-03 00:00:00+00:00,90032.5625,90098.140625,89948.5625,89948.5625,0,53.37559567010143,89713.27604818181,89961.80859375,90210.34113931819,89977.5897420915,89772.66382400047
2026-01-03 00:15:00+00:00,89997.59375,90050.40625,89929.8984375,90019.1484375,54980608,52.00564368745879,89717.50249208213,89965.709765625,90213.91703916786,89979.49488570183,89781.48460541222
2026-01-03 00:30:00+00:00,90064.859375,90064.859375,90006.6796875,90041.7109375,299831296,54.42863790103198,89717.00421850872,89967.787890625,90218.57156274127,89987.62483706357,89792.5973414745
2026-01-03 00:45:00+00:00,90098.6640625,90153.2421875,90044.1328125,90057.5078125,0,55.64067404501881,89725.29564535235,89978.778125,90232.26060464764,89998.20000139085,89804.59995798531
2026-01-03 01:00:00+00:00,90186.453125,90191.609375,90116.734375,90120.7890625,151306240,58.711800342001254,89731.22689824962,89994.695703125,90258.1645080004,90016.12887030601,89819.57459198589
2026-01-03 01:15:00+00:00,90050.734375,90182.0546875,90047.109375,90182.0546875,46858240,52.64381884857679,89742.47884222509,90002.634375,90262.7899077749,90019.42463265783,89828.63968151585
2026-01-03 01:30:00+00:00,90123.4453125,90151.875,90048.765625,90048.765625,1224630272,55.308749622239546,89753.42437170306,90013.941796875,90274.45922204695,90029.33136407137,89840.20068665249
2026-01-03 01:45:00+00:00,90253.984375,90253.984375,90135.9140625,90140.078125,42659840,59.694091004516146,89805.28512269256,90041.873046875,90278.46097105744,90050.72688892172,89856.42749796023
2026-01-03 02:00:00+00:00,90129.03125,90221.046875,90095.8046875,90221.046875,8814592,54.21060806828875,89859.41553587178,90060.28046875,90261.14540162822,90058.18444711965,89867.11784117749
2026-01-03 02:15:00+00:00,90215.8046875,90248.0234375,90108.046875,90133.171875,330133504,57.15407423076459,89868.37083543742,90073.5265625,90278.68228956258,90073.19589858445,89880.79183515093
2026-01-03 02:30:00+00:00,90266.1953125,90290.4609375,90216.09375,90224.1640625,61722624,58.80997333267506,89894.68397641118,90093.42578125,90292.16758608882,90091.57679514783,89895.90569700777
2026-01-03 02:45:00+00:00,90304.015625,90362.2578125,90273.484375,90273.484375,99708928,60.05769443631158,89888.89047210112,90106.298046875,90323.70562164889,90111.80906465757,89911.91000790942
2026-01-03 03:00:00+00:00,90197.2734375,90315.015625,90197.2734375,90295.59375,0,54.99433165380137,89891.71231607089,90112.229296875,90332.7462776791,90119.9485287378,89923.10073063847
2026-01-03 03:15:00+00:00,90176.9765625,90256.1796875,90176.9765625,90256.1796875,0,54.06100796322808,89893.64409812755,90115.89921875,90338.15433937244,90125.37977004849,89933.05664561344
2026-01-03 03:30:00+00:00,90230.921875,90230.921875,90165.5859375,90189.7109375,0,56.18917172925538,89892.71301849232,90116.98671875,90341.2604190077,90135.4313990915,89944.73763500115
2026-01-03 03:45:00+00:00,90293.8828125,90335.0625,90236.7890625,90237.1015625,39464960,58.59978915605263,89887.0212044474,90123.68125,90360.34129555259,90150.52200989232,89958.4296027462
2026-01-03 04:00:00+00:00,90229.828125,90391.078125,90229.828125,90321.4921875,0,55.26794587386659,89893.54994115027,90132.37890625,90371.20787134973,90158.0749732359,89969.07268205026
2026-01-03 04:15:00+00:00,90260.1171875,90260.1171875,90221.6796875,90227.640625,195424256,56.526671300007955,89922.96355053628,90148.876171875,90374.78879321372,90167.7932793563,89980.48619206791
2026-01-03 04:30:00+00:00,90112.2109375,90242.0078125,90104.6328125,90242.0078125,21663744,49.24019866951404,89957.61208564983,90158.53359375,90359.45510185018,90162.49972298903,89985.65186835937
2026-01-03 04:45:00+00:00,90122.328125,90122.328125,90076.90625,90082.1171875,351064064,49.71765908362663,89990.4346419062,90167.344140625,90344.2536393438,90158.67385651388,89991.01172156098
2026-01-03 05:00:00+00:00,90094.6484375,90168.8515625,90094.6484375,90148.15625,91840512,48.376927602185944,90001.09041725521,90170.4484375,90339.8064577448,90152.57619756018,89995.07590649977
2026-01-03 05:15:00+00:00,89996.40625,90042.796875,89996.40625,90017.9609375,94531584,43.85643289747588,90000.78802203301,90170.3890625,90339.990102967,90137.7028692211,89995.1280768331
2026-01-03 05:30:00+00:00,89920.640625,90006.328125,89895.671875,89992.7578125,161910784,40.697946251025826,89966.19062319609,90163.178125,90360.16562680392,90117.03027453339,89992.20700029063
2026-01-03 05:45:00+00:00,90002.6171875,90002.6171875,89906.390625,89925.9609375,62427136,45.28909940353264,89950.9260863283,90158.37578125,90365.8254761717,90106.13379005401,89992.61524292629
2026-01-03 06:00:00+00:00,90078.8359375,90090.3359375,89993.5625,89993.5625,0,49.22512329415791,89943.1683000297,90152.994921875,90362.82154372029,90103.53399457267,89995.99644663506
2026-01-03 06:15:00+00:00,89950.359375,90063.75,89950.359375,90061.9609375,208695296,43.539083272083836,89924.26374729649,90147.976171875,90371.6885964535,90088.94593556576,89994.20675755134
2026-01-03 06:30:00+00:00,89917.2734375,90005.6875,89915.84375,89942.0859375,1195069440,42.187595583024184,89892.41958484537,90137.667578125,90382.91557140462,90072.5961738452,89991.18976460815
2026-01-03 06:45:00+00:00,89853.4140625,89891.8359375,89826.4765625,89891.8359375,238428160,39.63060340057642,89849.31816276029,90117.6390625,90385.95996223972,90051.72168705042,89985.78679589804
2026-01-03 07:00:00+00:00,89753.359375,89922.953125,89753.359375,89849.4296875,93265920,35.95367345717027,89787.24867579082,90098.85546875,90410.46226170918,90023.3062287599,89976.6719950785
